name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Javon Bess,434.99999999999994,0.529,0.47100000000000003,0.145,0.6509999999999999,0.634,0.391,0.382,0.32299999999999995,0.46399999999999997,0.327,0.833,0.405,0.79,2018-19,SaintLouis
Isabell Tramaine,399,0.517,0.479,0.401,0.569,0.297,0.183,0.26,0.21100000000000002,0.41600000000000004,0.325,0.574,0.34600000000000003,0.71,2018-19,SaintLouis
Jordan Goodwin,347,0.455,0.439,0.478,0.542,0.289,0.248,0.29100000000000004,0.16,0.27399999999999997,0.263,0.84,0.401,0.511,2018-19,SaintLouis
Hasahn French,303,0.47400000000000003,0.49200000000000005,0.591,0.598,0.542,0.409,0.33899999999999997,0.619,0,NA,NA,0.35,0.349,2018-19,SaintLouis
D.J. Foreman,161,0.515,0.49700000000000005,0.882,0.535,0.579,0.11199999999999999,0.222,0.5,0.006,0,NA,0.665,0.542,2018-19,SaintLouis
Thatch Fred,142,0.45599999999999996,0.423,0.423,0.5,0.5,0.106,0.2,0.33299999999999996,0.47200000000000003,0.26899999999999996,0.9440000000000001,0.38,0.611,2018-19,SaintLouis
Dion Wiley,121,0.459,0.442,0.033,0.5,1,0.107,0.385,0.6,0.86,0.298,0.968,0.19,0.609,2018-19,SaintLouis
Carte'Are Gordon,83,0.548,0.5539999999999999,0.59,0.5920000000000001,0.44799999999999995,0.349,0.483,0.429,0.06,0.4,1,0.578,0.5,2018-19,SaintLouis
KC Hankton,41,0.413,0.37799999999999995,0.122,0.6,0.33299999999999996,0.268,0.182,0.5,0.61,0.28,1,0.195,0.75,2018-19,SaintLouis
Demarius Jacobs,11,0.27,0.22699999999999998,0.273,0.33299999999999996,0,0.182,0,NA,0.545,0.16699999999999998,1,0.727,0.375,2018-19,SaintLouis
Elliott Welmer,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2018-19,SaintLouis
Ingvi Gudmundsson,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19,SaintLouis
Jack Raboin,2,1.25,1.25,0.5,1,0,0,NA,NA,0.5,1,1,0,NA,2018-19,SaintLouis
Brandon Courtney,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2018-19,SaintLouis
Total,2050,0.49300000000000005,0.467,0.406,0.565,0.45,0.265,0.33,0.38,0.32899999999999996,0.304,0.805,0.39399999999999996,0.599,2018-19,SaintLouis
