name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tony Taylor,341,0.502,0.444,0.214,0.575,0.381,0.513,0.36,0.20600000000000002,0.273,0.33299999999999996,0.71,0.384,0.779,2011-12
Lasan Kromah,336,0.4690000000000001,0.449,0.363,0.598,0.425,0.35100000000000003,0.28,0.33299999999999996,0.28600000000000003,0.312,0.9670000000000001,0.19899999999999998,0.642,2011-12
Nemanja Mikic,229.99999999999997,0.48800000000000004,0.48,0.061,0.5,0.5710000000000001,0.317,0.37,0.556,0.622,0.35700000000000004,0.922,0.109,0.6,2011-12
David Pellom,178,0.6689999999999999,0.688,0.64,0.807,0.62,0.331,0.49200000000000005,0.655,0.027999999999999997,0.2,1,0.371,0.53,2011-12
Aaron Ware,161,0.44400000000000006,0.385,0.379,0.525,0.5,0.5589999999999999,0.3,0.259,0.062,0.2,1,0.28,0.8440000000000001,2011-12
Bryan Bynes,145,0.396,0.348,0.317,0.413,0.263,0.414,0.25,0.267,0.26899999999999996,0.282,0.909,0.262,0.737,2011-12
Dwayne Smith,141,0.468,0.426,0.504,0.5920000000000001,0.429,0.45399999999999996,0.23399999999999999,0.267,0.043,0.33299999999999996,1,0.433,0.639,2011-12
John Kopriva,84,0.447,0.452,0.41700000000000004,0.657,0.652,0.583,0.306,0.6,0,NA,NA,0.25,0.381,2011-12
Jabari Edwards,80,0.501,0.5,0.575,0.696,0.43799999999999994,0.425,0.235,0.625,0,NA,NA,0.33799999999999997,0.48100000000000004,2011-12
Dan Guest,22,0.463,0.43200000000000005,0.136,0.33299999999999996,0,0.727,0.43799999999999994,0.28600000000000003,0.136,0.33299999999999996,1,0.273,0.667,2011-12
Jonathan Davis,6,0.36,0.33299999999999996,0.5,0.667,0.5,0.33299999999999996,0,NA,0.16699999999999998,0,NA,0.33299999999999996,0.5,2011-12
Michael Conward,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,2,0,2011-12
Total,1725,0.49,0.462,0.341,0.621,0.485,0.43,0.32299999999999995,0.37200000000000005,0.23,0.326,0.884,0.285,0.664,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
