shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.386,0.607,0.11900000000000001,0.6890000000000001,2012-13
2pt Jumpers,0.32,0.39299999999999996,0.055999999999999994,0.41600000000000004,2012-13
3pt Shots,0.294,0.32899999999999996,0.01,0.332,2012-13
