shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.307,0.569,0.125,0.65,2013-14,Tulsa
2pt Jumpers,0.355,0.314,0.08199999999999999,0.342,2013-14,Tulsa
3pt Shots,0.33899999999999997,0.35200000000000004,0.005,0.353,2013-14,Tulsa
