name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Daishon Knight,399,0.545,0.496,0.28300000000000003,0.6459999999999999,0.17800000000000002,0.41600000000000004,0.355,0.136,0.301,0.36700000000000005,0.818,0.278,0.865,2014-15,IllinoisSt.
Devaughn Akoon-Purcell,267,0.526,0.466,0.322,0.5579999999999999,0.354,0.35600000000000004,0.379,0.111,0.322,0.314,0.667,0.42700000000000005,0.7809999999999999,2014-15,IllinoisSt.
Reggie Lynch,217,0.549,0.507,0.65,0.574,0.605,0.35,0.382,0.586,0,NA,NA,0.512,0.685,2014-15,IllinoisSt.
Mikyle McIntosh,198,0.41400000000000003,0.374,0.384,0.5529999999999999,0.31,0.419,0.24100000000000002,0.4,0.19699999999999998,0.205,0.875,0.49,0.557,2014-15,IllinoisSt.
Paris Lee,179,0.547,0.511,0.302,0.556,0.1,0.318,0.42100000000000004,0,0.38,0.368,0.96,0.34600000000000003,0.726,2014-15,IllinoisSt.
Deontae Hawkins,175,0.47800000000000004,0.46,0.14300000000000002,0.64,0.562,0.34299999999999997,0.35,0.33299999999999996,0.514,0.322,0.966,0.12,0.762,2014-15,IllinoisSt.
Bobby Hunter,155,0.586,0.568,0.284,0.47700000000000004,0.23800000000000002,0.168,0.5,0.231,0.5479999999999999,0.424,0.861,0.258,0.7,2014-15,IllinoisSt.
Tony Wills,94,0.583,0.521,0.35100000000000003,0.636,0.47600000000000003,0.35100000000000003,0.485,0.43799999999999994,0.298,0.28600000000000003,0.875,0.564,0.774,2014-15,IllinoisSt.
John Jones,87,0.523,0.54,0.47100000000000003,0.634,0.654,0.517,0.467,0.619,0.011000000000000001,0,NA,0.322,0.39299999999999996,2014-15,IllinoisSt.
Justin McCloud,80,0.5640000000000001,0.556,0.012,1,0,0.062,0,NA,0.925,0.392,0.966,0.062,0.8,2014-15,IllinoisSt.
Will Ransom,21,0.633,0.619,0.857,0.667,0.583,0.095,0.5,1,0.048,0,NA,0.429,0.667,2014-15,IllinoisSt.
Mark Hall,15,0.43900000000000006,0.4,0,NA,NA,0.667,0.6,0.667,0.33299999999999996,0,NA,0.133,1,2014-15,IllinoisSt.
James Stawarz,4,0.606,0.75,0.75,1,1,0.25,0,NA,0,NA,NA,0.5,0,2014-15,IllinoisSt.
Total,1891,0.528,0.491,0.336,0.589,0.39,0.348,0.373,0.293,0.316,0.345,0.8690000000000001,0.34600000000000003,0.715,2014-15,IllinoisSt.
