start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.111,0.534,0.392,0.608,0.185,0.486,0.423,0.325,2017-18
"Rebound, 11-30 s",0.217,0.583,0.379,0.643,0.293,0.46299999999999997,0.32799999999999996,0.413,2017-18
"Score, 0-10 s",0.052000000000000005,0.511,0.273,0.583,0.17,0.467,0.557,0.327,2017-18
"Score, 11-30 s",0.44,0.536,0.3,0.607,0.27399999999999997,0.42,0.426,0.374,2017-18
"Steal, 0-10 s",0.067,0.65,0.6459999999999999,0.726,0.071,0.5,0.28300000000000003,0.344,2017-18
"Steal, 11-30 s",0.018000000000000002,0.516,0.29,0.778,0.355,0.273,0.355,0.364,2017-18
Transition,0.23,0.563,0.43799999999999994,0.655,0.149,0.483,0.413,0.32899999999999996,2017-18
