shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.37799999999999995,0.633,0.14300000000000002,0.738,2017-18
2pt Jumpers,0.24600000000000002,0.452,0.034,0.46799999999999997,2017-18
3pt Shots,0.376,0.363,0.008,0.366,2017-18
