shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.389,0.644,0.057999999999999996,0.6829999999999999,2017-18
2pt Jumpers,0.212,0.354,0.033,0.366,2017-18
3pt Shots,0.39899999999999997,0.361,0.001,0.36200000000000004,2017-18
