start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.109,0.539,0.361,0.667,0.162,0.387,0.47600000000000003,0.33,2016-17,Richmond
"Rebound, 11-30 s",0.244,0.457,0.251,0.607,0.406,0.324,0.34299999999999997,0.336,2016-17,Richmond
"Score, 0-10 s",0.048,0.589,0.28600000000000003,0.708,0.262,0.455,0.452,0.395,2016-17,Richmond
"Score, 11-30 s",0.408,0.473,0.256,0.665,0.36200000000000004,0.353,0.382,0.305,2016-17,Richmond
"Steal, 0-10 s",0.061,0.542,0.607,0.631,0.121,0.385,0.271,0.276,2016-17,Richmond
"Steal, 11-30 s",0.021,0.40299999999999997,0.19399999999999998,0.5710000000000001,0.389,0.214,0.41700000000000004,0.33299999999999996,2016-17,Richmond
Transition,0.21899999999999997,0.551,0.414,0.6579999999999999,0.17300000000000001,0.409,0.414,0.335,2016-17,Richmond
