name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
T.J. Cline,470,0.59,0.568,0.40399999999999997,0.674,0.586,0.272,0.523,0.44799999999999995,0.32299999999999995,0.316,0.958,0.353,0.687,2016-17
Shawndre' Jones,428,0.588,0.5429999999999999,0.259,0.613,0.309,0.32899999999999996,0.433,0.27899999999999997,0.41100000000000003,0.392,0.87,0.348,0.8190000000000001,2016-17
Khwan Fore,298,0.549,0.53,0.493,0.653,0.479,0.366,0.376,0.366,0.141,0.33299999999999996,0.857,0.409,0.615,2016-17
De'Monte Buckingham,270,0.581,0.544,0.35600000000000004,0.635,0.639,0.16699999999999998,0.37799999999999995,0.294,0.478,0.35700000000000004,0.9570000000000001,0.359,0.753,2016-17
Nick Sherod,223,0.5630000000000001,0.545,0.22,0.816,0.85,0.256,0.40399999999999997,0.435,0.525,0.33299999999999996,1,0.11699999999999999,0.846,2016-17
Julius Johnson,142,0.541,0.507,0.324,0.674,0.8059999999999999,0.092,0.154,0,0.585,0.313,1,0.239,0.794,2016-17
Marshall Wood,105,0.49699999999999994,0.486,0.14300000000000002,0.667,0.5,0.162,0.294,0.8,0.695,0.32899999999999996,1,0.152,0.625,2016-17
Joe Kirby,26,0.5,0.5,0.308,0.75,0.833,0.115,0.33299999999999996,1,0.5770000000000001,0.267,0.75,0,NA,2016-17
Grant Golden,20,0.371,0.375,0.35,0.5710000000000001,0.5,0.4,0.25,0,0.25,0.2,1,0.45,0.33299999999999996,2016-17
Kwesi Abakah,7.000000000000001,0.368,0.429,0.429,0.667,1,0.5710000000000001,0.25,0,0,NA,NA,1.571,0.273,2016-17
Paul Friendshuh,3,0.33299999999999996,0.33299999999999996,0.33299999999999996,1,1,0.667,0,NA,0,NA,NA,0,NA,2016-17
Jesse Pistokache,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2016-17
Total,1993,0.5660000000000001,0.539,0.33799999999999997,0.664,0.57,0.264,0.41700000000000004,0.373,0.39799999999999996,0.342,0.941,0.316,0.713,2016-17
