start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.215,0.6,0.386,0.6829999999999999,0.158,0.386,0.456,0.402,2019-20
"Rebound, 11-30 s",0.161,0.465,0.289,0.526,0.267,0.278,0.444,0.358,2019-20
"Score, 0-10 s",0.059000000000000004,0.52,0.40399999999999997,0.675,0.172,0.294,0.424,0.31,2019-20
"Score, 11-30 s",0.397,0.547,0.289,0.599,0.259,0.37200000000000005,0.45299999999999996,0.409,2019-20
"Steal, 0-10 s",0.032,0.639,0.667,0.722,0.055999999999999994,0.33299999999999996,0.278,0.33299999999999996,2019-20
"Steal, 11-30 s",0.013000000000000001,0.69,0.23800000000000002,0.6,0.33299999999999996,0.5710000000000001,0.429,0.556,2019-20
Transition,0.306,0.589,0.419,0.688,0.15,0.364,0.431,0.38,2019-20
