start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.18,0.446,0.381,0.627,0.287,0.35100000000000003,0.332,0.213,2019-20
"Rebound, 11-30 s",0.174,0.47100000000000003,0.278,0.583,0.409,0.358,0.313,0.34600000000000003,2019-20
"Opp score, 0-10 s",0.049,0.541,0.479,0.7140000000000001,0.21899999999999997,0.25,0.301,0.318,2019-20
"Opp score, 11-30 s",0.34700000000000003,0.44299999999999995,0.324,0.5539999999999999,0.373,0.358,0.303,0.287,2019-20
"Steal, 0-10 s",0.055,0.518,0.634,0.635,0.122,0.2,0.244,0.25,2019-20
"Steal, 11-30 s",0.026000000000000002,0.436,0.282,0.545,0.359,0.35700000000000004,0.359,0.28600000000000003,2019-20
Transition,0.284,0.47600000000000003,0.447,0.6459999999999999,0.243,0.32,0.31,0.237,2019-20
