shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.361,0.608,0.057999999999999996,0.6459999999999999,2012-13,BostonU.
2pt Jumpers,0.313,0.327,0.035,0.33899999999999997,2012-13,BostonU.
3pt Shots,0.326,0.311,0.002,0.312,2012-13,BostonU.
