name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Demajeo Wiggins,32,0.174,0.184,0.581,0.019,0,0,2016-17
Rasheed Worrell,22,0.282,0.231,0.45,0.049,0.154,1,2016-17
Zack Denny,14,0.07200000000000001,0.057999999999999996,0.429,0.061,0.064,0.429,2016-17
Antwon Lillard,11,0.09699999999999999,0.109,0.6,0.034,0,0,2016-17
Wes Alcegaire,7,0.027000000000000003,0.015,0.33299999999999996,0.052000000000000005,0.037000000000000005,0.25,2016-17
Rodrick Caldwell,2,0.025,0,0,0,0,NA,2016-17
Matt Fox,2,0,0,NA,0.11800000000000001,0.14300000000000002,0.5,2016-17
Ismail Ali,1,0.009000000000000001,0.017,1,0,0,NA,2016-17
Jeffrey Uju,1,0.25,0.33299999999999996,1,0,NA,NA,2016-17
Malik Hluchoweckyj,1,0.14300000000000002,0.2,1,0,NA,NA,2016-17
Dylan Frye,1,0.013999999999999999,0.027000000000000003,1,0,0,NA,2016-17
Total,94,0.094,0.094,0.539,0.034,0.04,0.41200000000000003,2016-17
