name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Lavonte Dority,367,0.596,0.531,0.42200000000000004,0.47700000000000004,0.21600000000000003,0.16899999999999998,0.40299999999999997,0.32,0.409,0.42700000000000005,0.7340000000000001,0.469,0.843,2013-14
Alec Peters,314,0.608,0.581,0.35700000000000004,0.643,0.486,0.16899999999999998,0.47200000000000003,0.32,0.475,0.38299999999999995,0.912,0.28,0.773,2013-14
Lexus Williams,187,0.508,0.455,0.273,0.49,0.04,0.28300000000000003,0.34,0,0.444,0.337,0.75,0.353,0.7879999999999999,2013-14
Jordan Coleman,173,0.546,0.45399999999999996,0.5429999999999999,0.564,0.302,0.145,0.24,0.16699999999999998,0.312,0.24100000000000002,1,0.682,0.7879999999999999,2013-14
Jubril Adekoya,136,0.5740000000000001,0.555,0.596,0.7040000000000001,0.561,0.191,0.423,0.273,0.213,0.172,1,0.537,0.616,2013-14
Bobby Capobianco,134,0.612,0.575,0.5,0.612,0.6829999999999999,0.09,0.25,0.33299999999999996,0.41,0.4,1,0.552,0.716,2013-14
Keith Carter,101,0.54,0.515,0.307,0.5479999999999999,0.11800000000000001,0.248,0.32,0,0.446,0.4,0.444,0.327,0.667,2013-14
Moussa Gueye,98,0.617,0.561,0.6940000000000001,0.691,0.574,0.306,0.267,0.75,0,NA,NA,0.541,0.792,2013-14
Clay Yeo,94,0.5680000000000001,0.5529999999999999,0.415,0.5379999999999999,0.5710000000000001,0.11699999999999999,0.091,0,0.46799999999999997,0.455,0.95,0.18100000000000002,0.706,2013-14
Vashil Fernandez,90,0.554,0.578,0.8220000000000001,0.649,0.7709999999999999,0.17800000000000002,0.25,0.5,0,NA,NA,0.956,0.47700000000000004,2013-14
David Chadwick,28.999999999999996,0.5660000000000001,0.586,0.552,0.562,0.889,0.10300000000000001,0.667,0.5,0.345,0.4,1,0.138,0.25,2013-14
Nick Davidson,15,0.616,0.5329999999999999,0.5329999999999999,0.625,0.2,0.133,0,NA,0.33299999999999996,0.4,1,0.4,1,2013-14
"TAYLOR,STEVIE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1738,0.5770000000000001,0.535,0.45799999999999996,0.589,0.45799999999999996,0.183,0.349,0.27,0.359,0.373,0.828,0.455,0.7340000000000001,2013-14
