name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Stefon Johnson,32,0.23,0.25,0.7390000000000001,0.087,0.156,0.556,2011-12,Gardner-Webb
Mike Byron,23,0.17600000000000002,0.172,0.667,0.19,0.222,0.25,2011-12,Gardner-Webb
Tashan Newsome,13,0.071,0.08900000000000001,0.7140000000000001,0.034,0.018000000000000002,0.2,2011-12,Gardner-Webb
Donta Harper,9,0.075,0.068,0.6,0.08199999999999999,0.045,0.25,2011-12,Gardner-Webb
Kevin Hartley,9,0.114,0.14300000000000002,0.75,0.121,0.125,0.25,2011-12,Gardner-Webb
Santoine Butler,6,0.182,0.17600000000000002,0.75,0.25,0.33299999999999996,0.5,2011-12,Gardner-Webb
Laron Buggs,6,0.078,0.125,0.8,0.019,0,0,2011-12,Gardner-Webb
Jason Dawson,4,0.037000000000000005,0,0,0.017,0.055999999999999994,1,2011-12,Gardner-Webb
Corey Hensley,3,0,0,NA,0.14300000000000002,0.2,0.33299999999999996,2011-12,Gardner-Webb
Jamal Mitchell,1,0,0,NA,0.33299999999999996,0,0,2011-12,Gardner-Webb
Total,106,0.109,0.126,0.703,0.063,0.065,0.342,2011-12,Gardner-Webb
