name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tashan Newsome,304,0.48200000000000004,0.423,0.322,0.5710000000000001,0.446,0.49,0.376,0.214,0.188,0.193,0.636,0.461,0.7140000000000001,2011-12,Gardner-Webb
Max Landis,265,0.507,0.48700000000000004,0.11699999999999999,0.613,0.263,0.253,0.38799999999999996,0.385,0.63,0.335,0.7140000000000001,0.2,0.679,2011-12,Gardner-Webb
Jason Dawson,220.00000000000003,0.47800000000000004,0.44299999999999995,0.12300000000000001,0.444,0.083,0.273,0.3,0.055999999999999994,0.605,0.33799999999999997,0.489,0.23600000000000002,0.75,2011-12,Gardner-Webb
Stefon Johnson,202.99999999999997,0.518,0.493,0.493,0.68,0.603,0.507,0.311,0.562,0,NA,NA,0.325,0.652,2011-12,Gardner-Webb
Kevin Hartley,172,0.47600000000000003,0.465,0.203,0.6,0.47600000000000003,0.192,0.242,0.125,0.605,0.327,0.971,0.16899999999999998,0.586,2011-12,Gardner-Webb
Laron Buggs,154,0.48200000000000004,0.409,0.41600000000000004,0.5,0.188,0.35100000000000003,0.29600000000000004,0.062,0.23399999999999999,0.278,0.6,0.532,0.732,2011-12,Gardner-Webb
Mike Byron,127,0.559,0.528,0.669,0.682,0.7240000000000001,0.331,0.214,0.33299999999999996,0,NA,NA,0.551,0.643,2011-12,Gardner-Webb
Donta Harper,124,0.549,0.532,0.54,0.657,0.47700000000000004,0.395,0.449,0.364,0.065,0,NA,0.47600000000000003,0.593,2011-12,Gardner-Webb
Tyler Strange,123,0.455,0.439,0.33299999999999996,0.488,0.05,0.13,0.25,0.25,0.537,0.303,0.8,0.301,0.541,2011-12,Gardner-Webb
David Brown,43,0.512,0.523,0.023,0,NA,0,NA,NA,0.977,0.35700000000000004,0.9329999999999999,0.047,0,2011-12,Gardner-Webb
Corey Hensley,31,0.44800000000000006,0.419,0.32299999999999995,0.8,1,0.677,0.23800000000000002,0.6,0,NA,NA,0.32299999999999995,0.6,2011-12,Gardner-Webb
Santoine Butler,30,0.6729999999999999,0.667,0.733,0.773,0.706,0.267,0.375,0.667,0,NA,NA,0.5,0.667,2011-12,Gardner-Webb
Jamal Mitchell,6,0.5700000000000001,0.5,0.5,0.667,1,0.5,0.33299999999999996,1,0,NA,NA,0.667,0.75,2011-12,Gardner-Webb
Jay Royster,2,0.404,0.5,0.5,1,1,0,NA,NA,0.5,0,NA,0.5,0,2011-12,Gardner-Webb
Total,1804,0.501,0.46799999999999997,0.324,0.612,0.489,0.335,0.331,0.305,0.34,0.311,0.723,0.344,0.6679999999999999,2011-12,Gardner-Webb
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Gardner-Webb
