shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.257,0.602,0.131,0.693,2016-17,Houston
2pt Jumpers,0.358,0.353,0.078,0.38299999999999995,2016-17,Houston
3pt Shots,0.385,0.32899999999999996,0.011000000000000001,0.33299999999999996,2016-17,Houston
