name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Tyler Cavanaugh,40,0.214,0.245,0.639,0.025,0.032,0.667,2015-16
Kevin Larsen,34,0.183,0.171,0.581,0.024,0.023,0.33299999999999996,2015-16
Patricio Garino,13,0.071,0.073,0.667,0.011000000000000001,0.027999999999999997,1,2015-16
Joe McDonald,12,0.11800000000000001,0.132,0.583,0,0,NA,2015-16
Yuta Watanabe,10,0.1,0.037000000000000005,0.222,0.016,0,0,2015-16
Paul Jorgensen,4,0.07,0.05,0.33299999999999996,0.013999999999999999,0,0,2015-16
Anthony Swan,4,0.33299999999999996,0.667,1,0.14300000000000002,0,0,2015-16
Jordan Roland,1,0.077,0,0,0,0,NA,2015-16
Matt Hart,1,0.043,0,0,0,0,NA,2015-16
Total,119,0.134,0.133,0.57,0.016,0.016,0.364,2015-16
