shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.375,0.5670000000000001,0.091,0.623,2018-19,Liberty
2pt Jumpers,0.249,0.335,0.047,0.35200000000000004,2018-19,Liberty
3pt Shots,0.376,0.325,0.011000000000000001,0.32899999999999996,2018-19,Liberty
