shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34700000000000003,0.545,0.115,0.615,2017-18,N.C.Central
2pt Jumpers,0.266,0.375,0.054000000000000006,0.396,2017-18,N.C.Central
3pt Shots,0.387,0.33,0.009000000000000001,0.332,2017-18,N.C.Central
