start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.12300000000000001,0.486,0.43200000000000005,0.55,0.141,0.5,0.42700000000000005,0.278,2012-13,Rider
"Rebound, 11-30 s",0.221,0.43700000000000006,0.41100000000000003,0.467,0.24,0.36200000000000004,0.348,0.302,2012-13,Rider
"Score, 0-10 s",0.055999999999999994,0.506,0.48200000000000004,0.7070000000000001,0.17600000000000002,0.33299999999999996,0.341,0.207,2012-13,Rider
"Score, 11-30 s",0.35100000000000003,0.43,0.36200000000000004,0.474,0.272,0.326,0.366,0.309,2012-13,Rider
"Steal, 0-10 s",0.071,0.57,0.589,0.5870000000000001,0.037000000000000005,0.75,0.374,0.35,2012-13,Rider
"Steal, 11-30 s",0.033,0.23,0.38,0.368,0.26,0.231,0.36,0.055999999999999994,2012-13,Rider
Transition,0.25,0.515,0.488,0.598,0.11900000000000001,0.467,0.39299999999999996,0.284,2012-13,Rider
