start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.12,0.49700000000000005,0.382,0.652,0.168,0.24100000000000002,0.451,0.308,2012-13
"Rebound, 11-30 s",0.23,0.413,0.43799999999999994,0.486,0.21899999999999997,0.233,0.342,0.289,2012-13
"Opp score, 0-10 s",0.042,0.402,0.295,0.722,0.098,0.16699999999999998,0.607,0.18899999999999997,2012-13
"Opp score, 11-30 s",0.384,0.48100000000000004,0.341,0.534,0.294,0.319,0.366,0.374,2012-13
"Steal, 0-10 s",0.073,0.657,0.667,0.657,0.114,0.667,0.21899999999999997,0.435,2012-13
"Steal, 11-30 s",0.033,0.49,0.41700000000000004,0.4,0.271,0.385,0.312,0.467,2012-13
Transition,0.235,0.529,0.45399999999999996,0.662,0.139,0.34,0.40700000000000003,0.297,2012-13
