name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Anthony Myles,344,0.504,0.456,0.34,0.496,0.31,0.183,0.23800000000000002,0.2,0.47700000000000004,0.341,0.9109999999999999,0.36,0.742,2012-13
Jonathon Thompson,285,0.629,0.589,0.382,0.6970000000000001,0.079,0.218,0.32299999999999995,0.1,0.4,0.42100000000000004,0.688,0.46,0.7709999999999999,2012-13
Daniel Stewart,244,0.545,0.48200000000000004,0.623,0.5720000000000001,0.47100000000000003,0.35700000000000004,0.33299999999999996,0.552,0.02,0.2,1,0.652,0.711,2012-13
Nurideen Lindsey,206.99999999999997,0.506,0.48100000000000004,0.541,0.598,0.149,0.193,0.25,0.1,0.266,0.273,0.9329999999999999,0.386,0.612,2012-13
Zedric Sadler,139,0.503,0.489,0.23,0.5,0.062,0.324,0.35600000000000004,0.125,0.446,0.387,0.875,0.245,0.588,2012-13
Tommy Pereira,114.99999999999999,0.539,0.539,0.035,0.5,0,0.061,0.429,0.667,0.904,0.365,0.9209999999999999,0.035,0.5,2012-13
Junior Fortunat,112.00000000000001,0.48600000000000004,0.509,0.777,0.586,0.47100000000000003,0.223,0.24,0.33299999999999996,0,NA,NA,0.562,0.381,2012-13
Shawn Valentine,99,0.43500000000000005,0.39899999999999997,0.273,0.519,0.5,0.152,0.2,0.667,0.5760000000000001,0.263,1,0.192,0.789,2012-13
Dera Nd-Ezuma,68,0.49100000000000005,0.456,0.735,0.52,0.308,0.265,0.278,0.4,0,NA,NA,0.324,0.682,2012-13
Khalil Alford,45,0.449,0.42200000000000004,0.133,0.667,0.25,0.511,0.391,0.778,0.35600000000000004,0.25,1,0.133,0.833,2012-13
Jamal Nwaniemeka,14.000000000000002,0.301,0.25,0.14300000000000002,0.5,0,0.35700000000000004,0.2,0,0.5,0.14300000000000002,1,0.14300000000000002,1,2012-13
Derrick Stewart,6,0.28800000000000003,0.16699999999999998,0.833,0.2,0,0.16699999999999998,0,NA,0,NA,NA,0.33299999999999996,1,2012-13
Emerson Bursis,3,0.6669999999999999,0.667,0.667,0.5,1,0.33299999999999996,1,1,0,NA,NA,0,NA,2012-13
Myles Melville,1,1,1,0,NA,NA,1,1,0,0,NA,NA,0,NA,2012-13
Total,1682,0.526,0.491,0.419,0.573,0.29,0.23399999999999999,0.303,0.336,0.34700000000000003,0.34600000000000003,0.866,0.384,0.6809999999999999,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
